2 54 68 6 23 4
2 56 68 6 23 4
2 56 68 6 23 4
2 56 68 6 23 4
2 56 68 6 23 4
2 56 68 6 36 6
2 56 68 6 48 6
2 56 68 6 36 6
2 57 68 6 23 4
2 58 68 6 23 4
2 58 68 6 36 6
2 58 68 6 48 6
2 58 68 6 8 5
2 59 68 6 31 5
2 60 68 6 48 6
2 60 68 6 23 4
2 60 68 6 23 4
2 60 68 6 48 6
2 60 68 6 48 6
2 61 68 6 48 6
2 61 68 6 48 6
2 61 68 6 23 4
3 61 68 6 23 4
2 61 68 6 48 6
3 62 68 6 9 4
2 62 68 6 23 4
2 62 68 6 32 5
3 62 68 6 23 4
2 62 68 6 15 2
2 62 68 6 23 4
2 62 68 6 23 4
2 62 68 6 23 4
2 62 68 6 32 5
2 66 68 6 48 6
2 67 68 6 23 4
2 67 68 6 23 4
2 67 68 6 8 5
2 69 68 6 23 4
2 69 68 6 23 4
2 69 68 6 23 4
2 69 68 6 23 4
2 70 68 6 48 6
2 70 68 6 48 6
2 70 68 6 36 6
2 70 68 6 48 6
3 70 68 6 23 4
2 70 68 6 10 5
2 70 68 6 23 4
2 70 68 6 36 6
2 70 68 6 48 6
2 71 68 6 23 4
2 71 68 6 48 6
2 71 68 6 48 6
2 71 68 6 32 5
2 71 68 6 5 5
2 71 68 6 48 6
2 71 68 6 23 4
2 71 68 6 48 6
2 73 68 6 23 4
2 73 68 6 36 6
3 73 68 6 48 6
2 73 68 6 48 6
2 73 68 6 23 4
3 73 68 6 48 6
2 74 68 6 36 6
2 74 68 6 23 4
2 75 68 6 9 5
2 76 68 6 8 5
2 82 68 6 23 4
2 85 68 6 8 5
2 85 68 6 36 6
2 85 68 6 36 6
2 85 68 6 48 6
2 85 68 6 36 6
2 86 68 6 23 4
3 86 68 6 31 5
2 86 68 6 32 5
2 86 68 6 32 5
2 87 68 6 23 4
2 87 68 6 36 6
2 87 68 6 36 6
2 87 68 6 48 6
3 87 68 6 31 5
3 87 68 6 48 6
3 87 68 6 5 5
3 87 68 6 23 4
2 87 68 6 23 4
2 89 68 6 36 6
2 89 68 6 23 4
2 89 68 6 48 6
2 89 68 6 7 6
2 89 68 6 36 6
2 89 68 6 48 6
2 89 68 6 48 6
2 89 68 6 48 6
2 89 68 6 36 6
2 89 68 6 48 6
2 89 68 6 23 4
2 92 68 6 48 6
2 100 68 6 48 6
3 100 68 6 48 6
2 103 68 6 36 6
2 104 68 6 48 6
2 105 68 6 48 6
2 105 68 6 23 4
2 105 68 6 36 6
2 105 68 6 48 6
3 105 68 6 48 6
2 105 68 6 32 5
2 105 68 6 36 6
2 105 68 6 36 6
2 105 68 6 48 6
2 105 68 6 36 6
2 105 68 6 36 6
2 105 68 6 48 6
2 105 68 6 8 5
2 105 68 6 36 6
2 105 68 6 48 6
2 105 68 6 36 6
2 105 68 6 32 5
2 105 68 6 36 6
2 105 68 6 36 6
2 106 68 6 48 6
2 106 68 6 23 4
3 106 68 6 48 6
2 106 68 6 36 6
3 106 68 6 23 4
2 106 68 6 36 6
2 106 68 6 48 6
2 106 68 6 36 6
2 107 68 6 48 6
2 108 68 6 48 6
2 47 109 6 36 6
2 58 109 6 36 6
2 58 109 6 36 6
2 76 109 6 36 6
3 106 109 6 18 4
2 106 109 6 36 6
2 109 109 6 36 6
3 1 68 7 48 6
2 1 68 7 48 6
2 2 68 7 48 6
2 2 68 7 48 6
2 3 68 7 48 6
2 3 68 7 48 6
2 3 68 7 48 6
2 3 68 7 23 4
2 3 68 7 23 4
2 3 68 7 23 4
3 3 68 7 48 6
2 3 68 7 23 4
2 4 68 7 23 4
2 4 68 7 36 6
2 4 68 7 48 6
2 4 68 7 36 6
2 4 68 7 23 4
2 4 68 7 48 6
2 4 68 7 23 4
2 4 68 7 23 4
2 7 68 7 31 5
2 7 68 7 36 6
2 7 68 7 23 4
2 7 68 7 36 6
3 7 68 7 36 6
2 7 68 7 23 4
2 7 68 7 36 6
3 7 68 7 48 6
2 7 68 7 36 6
2 8 68 7 23 4
2 8 68 7 36 6
2 8 68 7 36 6
2 8 68 7 48 6
2 8 68 7 36 6
2 8 68 7 48 6
2 8 68 7 23 4
3 8 68 7 48 6
2 8 68 7 36 6
2 10 68 7 23 4
2 10 68 7 48 6
2 10 68 7 36 6
2 10 68 7 36 6
2 10 68 7 48 6
2 10 68 7 48 6
2 10 68 7 36 6
2 10 68 7 48 6
2 12 68 7 48 6
3 12 68 7 48 6
2 12 68 7 36 6
3 12 68 7 23 4
2 12 68 7 36 6
2 12 68 7 23 4
2 12 68 7 48 6
2 12 68 7 48 6
2 12 68 7 31 5
3 13 68 7 23 4
2 13 68 7 48 6
2 13 68 7 36 6
2 13 68 7 48 6
2 13 68 7 48 6
2 13 68 7 23 4
2 13 68 7 23 4
2 13 68 7 23 4
2 13 68 7 48 6
2 13 68 7 23 4
2 13 68 7 48 6
2 13 68 7 36 6
2 13 68 7 32 5
3 14 68 7 23 4
2 14 68 7 36 6
2 14 68 7 48 6
2 14 68 7 23 4
3 14 68 7 23 4
2 14 68 7 23 4
2 14 68 7 48 6
2 14 68 7 36 6
2 14 68 7 36 6
3 14 68 7 48 6
2 14 68 7 23 4
2 14 68 7 36 6
3 14 68 7 48 6
2 14 68 7 36 6
2 14 68 7 9 5
2 14 68 7 10 5
2 14 68 7 8 5
2 14 68 7 48 6
2 14 68 7 36 6
3 15 68 7 48 6
3 16 68 7 23 4
2 16 68 7 36 6
2 16 68 7 23 4
2 16 68 7 23 4
2 16 68 7 48 6
2 16 68 7 36 6
2 16 68 7 23 4
2 16 68 7 48 6
2 16 68 7 23 4
2 16 68 7 36 6
2 16 68 7 32 5
2 16 68 7 36 6
3 17 68 7 23 4
2 17 68 7 48 6
2 17 68 7 23 4
3 17 68 7 28 4
2 18 68 7 48 6
2 18 68 7 36 6
2 18 68 7 23 4
3 18 68 7 48 6
2 18 68 7 36 6
2 18 68 7 23 4
3 18 68 7 23 4
2 18 68 7 48 6
2 18 68 7 23 4
2 18 68 7 48 6
3 18 68 7 48 6
2 18 68 7 36 6
3 18 68 7 23 4
2 20 68 7 23 4
2 20 68 7 48 6
2 20 68 7 23 4
2 20 68 7 23 4
2 20 68 7 23 4
2 20 68 7 36 6
2 20 68 7 48 6
2 20 68 7 36 6
2 21 68 7 48 6
2 21 68 7 36 6
2 21 68 7 23 4
2 21 68 7 23 4
2 21 68 7 48 6
2 21 68 7 23 4
2 21 68 7 48 6
2 21 68 7 36 6
2 21 68 7 23 4
2 21 68 7 48 6
2 21 68 7 36 6
2 21 68 7 23 4
2 21 68 7 36 6
3 21 68 7 23 4
3 21 68 7 23 4
2 21 68 7 48 6
2 23 68 7 32 5
2 23 68 7 48 6
2 23 68 7 23 4
3 23 68 7 48 6
3 23 68 7 23 4
2 23 68 7 23 4
2 23 68 7 48 6
2 23 68 7 36 6
2 23 68 7 36 6
2 23 68 7 23 4
2 23 68 7 23 4
2 23 68 7 48 6
2 23 68 7 23 4
2 23 68 7 36 6
2 23 68 7 23 4
2 23 68 7 48 6
2 23 68 7 48 6
3 23 68 7 48 6
2 23 68 7 48 6
2 23 68 7 36 6
2 23 68 7 36 6
2 23 68 7 36 6
2 23 68 7 23 4
2 23 68 7 48 6
2 23 68 7 36 6
2 23 68 7 48 6
2 23 68 7 48 6
2 23 68 7 36 6
2 23 68 7 48 6
3 23 68 7 48 6
2 23 68 7 48 6
2 23 68 7 36 6
2 23 68 7 36 6
2 23 68 7 48 6
2 23 68 7 48 6
2 23 68 7 23 4
2 23 68 7 23 4
2 23 68 7 48 6
2 23 68 7 48 6
2 23 68 7 23 4
2 23 68 7 23 4
2 23 68 7 48 6
2 23 68 7 23 4
2 23 68 7 23 4
2 23 68 7 36 6
2 23 68 7 23 4
2 23 68 7 48 6
2 23 68 7 40 5
2 23 68 7 23 4
2 25 68 7 23 4
2 25 68 7 48 6
2 25 68 7 36 6
3 25 68 7 48 6
2 25 68 7 48 6
2 25 68 7 48 6
3 25 68 7 48 6
2 25 68 7 36 6
2 25 68 7 48 6
2 25 68 7 48 6
2 25 68 7 36 6
2 25 68 7 36 6
2 26 68 7 48 6
3 26 68 7 48 6
3 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 48 6
3 26 68 7 23 4
3 26 68 7 48 6
2 26 68 7 36 6
2 26 68 7 23 4
3 26 68 7 23 4
2 26 68 7 23 4
2 26 68 7 48 6
2 26 68 7 31 5
3 26 68 7 48 6
3 26 68 7 48 6
2 26 68 7 23 4
2 26 68 7 48 6
2 26 68 7 23 4
2 26 68 7 48 6
3 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 48 6
2 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 23 4
2 26 68 7 48 6
2 26 68 7 48 6
2 26 68 7 23 4
2 26 68 7 48 6
2 26 68 7 36 6
2 26 68 7 36 6
2 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 23 4
2 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 48 6
2 26 68 7 36 6
3 26 68 7 48 6
2 26 68 7 36 6
2 26 68 7 48 6
2 26 68 7 9 5
3 26 68 7 36 6
3 26 68 7 48 6
2 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 48 6
2 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 36 6
2 26 68 7 48 6
2 26 68 7 32 5
2 26 68 7 48 6
2 26 68 7 32 5
2 26 68 7 40 5
2 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 23 4
2 26 68 7 36 6
2 26 68 7 8 5
2 26 68 7 36 6
2 26 68 7 23 4
2 26 68 7 23 4
2 26 68 7 36 6
3 26 68 7 48 6
2 26 68 7 23 4
2 26 68 7 23 4
2 26 68 7 23 4
2 26 68 7 48 6
2 26 68 7 36 6
2 26 68 7 48 6
2 27 68 7 23 4
2 28 68 7 23 4
2 28 68 7 48 6
3 29 68 7 23 4
2 29 68 7 23 4
2 29 68 7 48 6
2 32 68 7 23 4
3 32 68 7 23 4
2 32 68 7 36 6
3 33 68 7 23 4
3 33 68 7 48 6
2 33 68 7 32 5
2 33 68 7 23 4
2 33 68 7 36 6
2 34 68 7 23 4
2 34 68 7 23 4
2 34 68 7 23 4
2 34 68 7 23 4
2 34 68 7 36 6
2 35 68 7 48 6
2 35 68 7 23 4
2 35 68 7 23 4
2 35 68 7 36 6
3 35 68 7 23 4
2 35 68 7 48 6
2 35 68 7 23 4
2 35 68 7 23 4
2 35 68 7 23 4
2 38 68 7 23 4
2 38 68 7 23 4
2 40 68 7 32 5
2 40 68 7 32 5
2 40 68 7 48 6
2 40 68 7 48 6
2 40 68 7 36 6
2 40 68 7 48 6
3 40 68 7 23 4
2 40 68 7 23 4
2 40 68 7 36 6
2 40 68 7 23 4
2 41 68 7 31 5
2 41 68 7 48 6
2 41 68 7 23 4
2 43 68 7 48 6
2 44 68 7 23 4
2 44 68 7 36 6
2 44 68 7 36 6
3 45 68 7 23 4
2 45 68 7 23 4
2 45 68 7 40 5
2 45 68 7 36 6
3 45 68 7 23 4
2 45 68 7 23 4
2 46 68 7 36 6
2 46 68 7 23 4
2 47 68 7 32 5
2 47 68 7 8 5
2 48 68 7 23 4
2 48 68 7 48 6
2 48 68 7 23 4
2 48 68 7 48 6
2 48 68 7 23 4
2 49 68 7 23 4
2 49 68 7 48 6
2 50 68 7 36 6
2 50 68 7 23 4
2 50 68 7 48 6
2 50 68 7 23 4
2 50 68 7 36 6
2 50 68 7 36 6
3 50 68 7 23 4
2 51 68 7 23 4
2 51 68 7 8 5
2 51 68 7 23 4
2 51 68 7 48 6
2 52 68 7 48 6
2 52 68 7 23 4
2 52 68 7 48 6
2 52 68 7 36 6
2 52 68 7 36 6
2 54 68 7 48 6
2 54 68 7 23 4
2 54 68 7 36 6
2 54 68 7 23 4
2 54 68 7 23 4
2 55 68 7 32 5
2 55 68 7 23 4
2 55 68 7 23 4
2 56 68 7 36 6
2 56 68 7 23 4
2 56 68 7 23 4
2 56 68 7 48 6
2 57 68 7 23 4
2 58 68 7 23 4
2 58 68 7 36 6
2 58 68 7 31 5
3 58 68 7 48 6
2 58 68 7 8 5
2 60 68 7 48 6
2 61 68 7 23 4
2 61 68 7 23 4
3 62 68 7 23 4
2 62 68 7 23 4
2 62 68 7 23 4
2 62 68 7 48 6
3 62 68 7 23 4
3 62 68 7 23 4
2 62 68 7 23 4
2 67 68 7 36 6
2 67 68 7 8 5
3 67 68 7 47 5
3 67 68 7 23 4
2 67 68 7 48 6
2 67 68 7 36 6
3 67 68 7 23 4
3 67 68 7 36 6
2 67 68 7 32 6
3 67 68 7 23 4
2 67 68 7 23 4
2 67 68 7 30 5
2 67 68 7 23 4
2 68 68 7 23 4
2 68 68 7 23 4
2 69 68 7 23 4
3 69 68 7 31 5
2 69 68 7 32 5
2 69 68 7 48 6
2 69 68 7 23 4
2 69 68 7 23 4
2 69 68 7 23 4
2 69 68 7 23 4
2 70 68 7 23 4
2 70 68 7 23 4
2 70 68 7 36 6
2 70 68 7 40 5
3 70 68 7 23 4
2 70 68 7 48 6
2 70 68 7 23 4
2 71 68 7 23 4
2 71 68 7 23 4
2 71 68 7 23 4
3 71 68 7 23 4
3 71 68 7 23 4
3 71 68 7 23 4
3 71 68 7 23 4
2 71 68 7 48 6
2 71 68 7 23 4
2 71 68 7 48 6
2 71 68 7 23 4
2 72 68 7 31 5
2 73 68 7 36 6
2 74 68 7 31 5
2 74 68 7 48 6
2 74 68 7 36 6
2 74 68 7 36 6
2 74 68 7 23 4
2 74 68 7 23 4
2 74 68 7 48 6
2 74 68 7 23 4
2 74 68 7 48 6
2 74 68 7 36 6
2 75 68 7 23 4
2 75 68 7 36 6
2 76 68 7 23 4
2 76 68 7 48 6
2 76 68 7 23 4
2 76 68 7 48 6
2 76 68 7 36 6
3 76 68 7 36 6
2 76 68 7 48 6
2 76 68 7 36 6
2 77 68 7 48 6
2 80 68 7 23 4
3 85 68 7 23 4
2 85 68 7 36 6
2 85 68 7 48 6
2 85 68 7 31 5
2 85 68 7 23 4
2 85 68 7 23 4
2 85 68 7 48 6
2 85 68 7 23 4
2 85 68 7 48 6
2 86 68 7 48 6
2 86 68 7 36 6
2 86 68 7 23 4
2 86 68 7 48 6
2 86 68 7 23 4
3 87 68 7 23 4
2 87 68 7 23 4
3 87 68 7 31 5
2 87 68 7 23 4
3 87 68 7 23 4
2 87 68 7 36 6
2 87 68 7 36 6
2 87 68 7 48 6
2 87 68 7 23 4
2 87 68 7 23 4
2 87 68 7 48 6
2 87 68 7 32 5
2 87 68 7 23 4
2 87 68 7 23 4
2 87 68 7 23 4
3 87 68 7 23 4
2 87 68 7 48 6
2 87 68 7 48 6
2 87 68 7 36 6
2 87 68 7 23 4
2 87 68 7 48 6
2 87 68 7 36 6
2 88 68 7 32 5
3 89 68 7 48 6
2 89 68 7 36 6
2 89 68 7 48 6
2 89 68 7 36 6
2 89 68 7 48 6
2 89 68 7 48 6
2 89 68 7 48 6
2 89 68 7 48 6
2 89 68 7 36 6
2 89 68 7 36 6
2 89 68 7 36 6
3 89 68 7 48 6
2 89 68 7 9 5
2 100 68 7 48 6
3 103 68 7 23 4
3 103 68 7 23 4
2 103 68 7 48 6
2 103 68 7 23 4
2 103 68 7 23 4
2 103 68 7 36 6
2 103 68 7 23 4
2 103 68 7 36 6
2 103 68 7 48 6
2 103 68 7 23 4
3 104 68 7 48 6
2 105 68 7 48 6
2 105 68 7 36 6
2 105 68 7 23 4
3 105 68 7 23 4
2 105 68 7 48 6
3 105 68 7 48 6
2 105 68 7 36 6
2 105 68 7 48 6
2 105 68 7 9 5
2 106 68 7 36 6
2 106 68 7 48 6
3 106 68 7 23 4
2 106 68 7 48 6
2 106 68 7 23 4
2 108 68 7 48 6
2 109 68 7 23 4
2 109 68 7 36 6
2 109 68 7 23 4
3 109 68 7 48 6
3 109 68 7 23 4
2 109 68 7 48 6
2 109 68 7 36 6
2 109 68 7 23 4
2 109 68 7 36 6
2 110 68 7 48 6
2 110 68 7 36 6
2 110 68 7 23 4
2 110 68 7 8 5
2 110 68 7 23 4
3 110 68 7 23 4
3 110 68 7 48 6
2 110 68 7 23 4
2 112 68 7 8 5
2 112 68 7 23 4
2 112 68 7 48 6
2 113 68 7 8 5
2 113 68 7 23 4
2 113 68 7 23 4
3 113 68 7 23 4
2 114 68 7 36 6
2 114 68 7 48 6
2 114 68 7 48 6
3 114 68 7 23 4
2 114 68 7 23 4
2 114 68 7 48 6
2 114 68 7 23 4
2 114 68 7 36 6
2 115 68 7 48 6
2 116 68 7 23 4
2 116 68 7 48 6
3 116 68 7 23 4
2 116 68 7 23 4
2 116 68 7 23 4
3 116 68 7 23 4
2 118 68 7 36 6
2 118 68 7 48 6
2 118 68 7 23 4
2 23 27 8 48 6
2 3 68 8 23 4
2 3 68 8 23 4
2 3 68 8 36 6
3 3 68 8 16 7
2 3 68 8 23 4
2 3 68 8 48 6
2 3 68 8 36 6
2 3 68 8 23 4
2 4 68 8 23 4
2 4 68 8 48 6
2 4 68 8 23 4
2 8 68 8 23 4
2 10 68 8 48 6
2 10 68 8 36 6
2 10 68 8 23 4
2 10 68 8 36 6
2 13 68 8 36 6
2 13 68 8 48 6
2 14 68 8 48 6
2 14 68 8 48 6
2 16 68 8 48 6
2 16 68 8 23 4
2 18 68 8 23 4
2 18 68 8 9 5
2 18 68 8 23 4
2 18 68 8 48 6
2 18 68 8 23 4
2 18 68 8 23 4
2 18 68 8 48 6
2 18 68 8 23 4
2 18 68 8 23 4
2 20 68 8 23 4
2 20 68 8 23 4
2 20 68 8 23 4
2 20 68 8 36 6
2 20 68 8 48 6
2 23 68 8 32 5
2 23 68 8 23 4
3 23 68 8 23 4
2 23 68 8 31 5
2 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 9 5
2 23 68 8 48 6
2 23 68 8 23 4
2 23 68 8 23 4
2 23 68 8 36 6
2 23 68 8 48 6
2 23 68 8 48 6
2 23 68 8 48 6
2 23 68 8 36 6
2 23 68 8 48 6
2 23 68 8 36 6
2 23 68 8 48 6
2 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 48 6
2 23 68 8 48 6
2 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 36 6
2 23 68 8 48 6
2 23 68 8 48 6
3 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 23 4
2 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 48 6
2 23 68 8 23 4
2 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 36 6
3 23 68 8 23 4
2 23 68 8 23 4
2 23 68 8 36 6
2 23 68 8 32 5
3 23 68 8 48 6
2 23 68 8 23 4
2 23 68 8 48 6
2 23 68 8 48 6
2 25 68 8 23 4
2 25 68 8 23 4
2 25 68 8 48 6
2 26 68 8 23 4
3 26 68 8 23 4
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 23 4
3 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 36 6
3 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 23 4
2 26 68 8 48 6
2 26 68 8 23 4
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 48 6
2 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 23 4
2 26 68 8 36 6
2 26 68 8 23 4
2 26 68 8 48 6
2 26 68 8 48 6
2 26 68 8 48 6
2 26 68 8 8 5
2 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 48 6
3 26 68 8 48 6
2 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 23 4
3 26 68 8 48 6
2 26 68 8 23 4
2 26 68 8 23 4
2 26 68 8 5 6
2 26 68 8 23 4
2 26 68 8 36 6
2 26 68 8 23 4
2 26 68 8 23 4
2 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 23 4
2 26 68 8 48 6
2 26 68 8 23 4
2 26 68 8 23 4
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 48 6
2 26 68 8 7 7
2 26 68 8 48 6
2 26 68 8 31 5
2 26 68 8 48 6
3 26 68 8 23 4
2 26 68 8 23 4
2 26 68 8 23 4
2 26 68 8 48 6
2 26 68 8 36 6
2 26 68 8 48 6
2 26 68 8 48 6
3 26 68 8 36 6
2 26 68 8 36 6
2 28 68 8 48 6
2 29 68 8 36 6
2 29 68 8 23 4
2 29 68 8 48 6
2 29 68 8 23 4
2 30 68 8 48 6
2 30 68 8 31 5
2 33 68 8 23 4
2 34 68 8 48 6
2 34 68 8 23 4
2 35 68 8 36 6
2 35 68 8 48 6
2 35 68 8 23 4
2 35 68 8 23 4
2 36 68 8 48 6
2 36 68 8 23 4
2 38 68 8 48 6
2 38 68 8 48 6
2 40 68 8 36 6
2 40 68 8 36 6
2 40 68 8 48 6
2 40 68 8 48 6
2 40 68 8 32 5
3 40 68 8 16 7
2 40 68 8 48 6
2 40 68 8 48 6
2 40 68 8 48 6
2 40 68 8 48 6
2 41 68 8 48 6
2 41 68 8 36 6
2 41 68 8 36 6
2 42 68 8 23 4
2 43 68 8 36 6
2 43 68 8 48 6
2 43 68 8 36 6
2 44 68 8 48 6
2 44 68 8 23 4
2 44 68 8 23 4
2 45 68 8 23 4
2 45 68 8 48 6
2 45 68 8 23 4
2 46 68 8 23 4
2 46 68 8 36 6
2 47 68 8 23 4
2 48 68 8 23 4
2 48 68 8 48 6
2 48 68 8 23 4
2 48 68 8 23 4
2 48 68 8 23 4
2 49 68 8 48 6
2 50 68 8 23 4
2 50 68 8 36 6
2 51 68 8 48 6
2 52 68 8 48 6
2 52 68 8 36 6
2 52 68 8 36 6
3 54 68 8 23 4
3 55 68 8 48 6
2 56 68 8 36 6
3 56 68 8 23 4
2 56 68 8 23 4
2 56 68 8 48 6
2 56 68 8 48 6
2 58 68 8 23 4
2 58 68 8 23 4
2 62 68 8 23 4
2 62 68 8 23 4
2 62 68 8 23 4
2 73 68 8 48 6
2 73 68 8 48 6
2 73 68 8 48 6
2 73 68 8 36 6
2 73 68 8 32 5
2 73 68 8 48 6
2 74 68 8 31 5
2 74 68 8 23 4
2 75 68 8 23 4
2 75 68 8 23 4
2 75 68 8 23 4
2 75 68 8 36 6
2 76 68 8 23 4
2 76 68 8 23 4
2 76 68 8 48 6
2 78 68 8 48 6
2 82 68 8 23 4
2 82 68 8 48 6
2 85 68 8 23 4
3 85 68 8 23 4
2 85 68 8 48 6
2 85 68 8 31 5
2 86 68 8 32 5
2 86 68 8 23 4
2 86 68 8 23 4
2 87 68 8 48 6
2 87 68 8 48 6
2 87 68 8 36 6
2 87 68 8 48 6
2 87 68 8 48 6
2 87 68 8 48 6
2 87 68 8 23 4
2 87 68 8 23 4
2 87 68 8 23 4
2 87 68 8 48 6
2 87 68 8 48 6
2 87 68 8 23 4
2 87 68 8 23 4
2 87 68 8 23 4
2 87 68 8 23 4
2 87 68 8 48 6
2 89 68 8 48 6
2 89 68 8 36 6
2 94 68 8 48 6
2 100 68 8 48 6
2 103 68 8 48 6
2 103 68 8 23 4
3 103 68 8 48 6
2 105 68 8 23 4
2 106 68 8 36 6
2 106 68 8 36 6
2 106 68 8 23 4
2 109 68 8 48 6
2 109 68 8 8 5
2 109 68 8 23 4
2 109 68 8 23 4
2 53 68 9 48 6
2 3 68 10 48 6
2 3 68 10 48 6
2 3 68 10 23 4
2 3 68 10 48 6
2 3 68 10 48 6
2 3 68 10 48 6
2 3 68 10 36 6
2 3 68 10 48 6
2 3 68 10 48 6
2 3 68 10 23 4
2 4 68 10 15 2
2 4 68 10 48 6
2 4 68 10 36 6
2 4 68 10 48 6
2 4 68 10 36 6
3 4 68 10 48 6
2 4 68 10 36 6
2 13 68 10 32 5
2 44 68 10 48 6
2 44 68 10 31 5
2 44 68 10 48 6
2 44 68 10 48 6
2 44 68 10 36 6
2 45 68 10 23 4
2 45 68 10 48 6
2 45 68 10 48 6
2 45 68 10 48 6
2 45 68 10 36 6
2 46 68 10 23 4
2 46 68 10 36 6
2 46 68 10 23 4
2 46 68 10 48 6
2 46 68 10 36 6
2 46 68 10 48 6
2 47 68 10 36 6
2 47 68 10 8 5
3 48 68 10 32 5
2 48 68 10 31 5
2 48 68 10 7 7
2 48 68 10 5 5
2 48 68 10 48 6
2 48 68 10 48 6
2 48 68 10 36 6
2 48 68 10 48 6
2 48 68 10 36 6
2 49 68 10 48 6
2 49 68 10 48 6
2 49 68 10 36 6
2 49 68 10 36 6
2 49 68 10 32 5
2 49 68 10 48 6
2 49 68 10 36 6
2 49 68 10 48 6
2 50 68 10 48 6
2 50 68 10 36 6
2 50 68 10 23 4
2 50 68 10 8 5
2 50 68 10 40 5
2 51 68 10 31 5
3 51 68 10 16 7
2 51 68 10 23 4
2 51 68 10 48 6
2 51 68 10 23 4
2 51 68 10 36 6
2 52 68 10 48 6
2 54 68 10 48 6
2 54 68 10 36 6
2 54 68 10 8 5
2 56 68 10 48 6
2 56 68 10 48 6
2 56 68 10 36 6
2 56 68 10 48 6
2 56 68 10 40 5
2 58 68 10 8 5
2 58 68 10 31 5
2 58 68 10 36 6
3 73 68 10 48 6
2 73 68 10 48 6
2 73 68 10 23 4
3 73 68 10 41 4
2 74 68 10 48 6
2 74 68 10 36 6
2 74 68 10 48 6
2 74 68 10 36 6
2 74 68 10 48 6
2 74 68 10 10 5
2 74 68 10 9 5
2 74 68 10 23 4
2 75 68 10 48 6
2 75 68 10 36 6
2 75 68 10 48 6
2 75 68 10 5 6
2 75 68 10 36 6
2 75 68 10 48 6
2 76 68 10 36 6
2 76 68 10 36 6
2 76 68 10 48 6
2 76 68 10 48 6
2 106 68 10 48 6
2 106 68 10 36 6
2 106 68 10 48 6
2 106 68 10 48 6
2 109 68 10 48 6
2 109 68 10 36 6
2 109 68 10 48 6
2 109 68 10 48 6
2 109 68 10 48 6
2 109 68 10 36 6
2 3 68 11 31 5
2 3 68 11 48 6
2 3 68 11 36 6
2 3 68 11 48 6
2 3 68 11 23 4
2 3 68 11 36 6
2 3 68 11 48 6
2 3 68 11 36 6
2 3 68 11 48 6
2 3 68 11 36 6
2 3 68 11 32 5
2 3 68 11 23 4
2 3 68 11 48 6
2 3 68 11 36 6
2 4 68 11 36 6
2 4 68 11 23 4
3 44 68 11 23 4
2 44 68 11 32 5
2 44 68 11 48 6
2 44 68 11 36 6
2 44 68 11 23 4
2 44 68 11 23 4
3 44 68 11 48 6
3 44 68 11 23 4
2 44 68 11 27 3
2 45 68 11 23 4
3 45 68 11 23 4
3 45 68 11 48 6
2 45 68 11 23 4
2 45 68 11 27 3
3 45 68 11 23 4
3 45 68 11 48 6
2 45 68 11 23 4
2 45 68 11 48 6
3 45 68 11 23 4
2 45 68 11 23 4
2 45 68 11 36 6
2 45 68 11 48 6
3 45 68 11 23 4
2 45 68 11 23 4
2 45 68 11 23 4
2 46 68 11 23 4
2 46 68 11 48 6
3 46 68 11 23 4
2 46 68 11 36 6
2 46 68 11 48 6
3 47 68 11 11 5
2 47 68 11 36 6
2 47 68 11 48 6
2 48 68 11 23 4
3 48 68 11 23 4
2 48 68 11 23 4
2 48 68 11 31 5
2 48 68 11 36 6
2 48 68 11 23 4
2 48 68 11 48 6
2 48 68 11 23 4
2 48 68 11 48 6
2 49 68 11 23 4
2 49 68 11 36 6
2 49 68 11 48 6
2 49 68 11 48 6
2 49 68 11 23 4
2 50 68 11 23 4
2 50 68 11 40 5
2 50 68 11 9 5
2 50 68 11 36 6
2 50 68 11 48 6
2 50 68 11 31 5
2 50 68 11 23 4
2 50 68 11 48 6
2 51 68 11 48 6
